Fixed O&M ($/MW),preexisting retiring,preexisting nonretiring,newly built
hard coal,12310,12935,13630
natural gas nonpeaker,12310,13630,13630
nuclear,109880,109880,109880
hydro,12310,12935,13630
onshore wind,24570,24570,24570
solar PV,30270,30270,30270
solar thermal,70290,70290,70290
biomass,12310,12935,13630
desalination,12310,12935,13630
petroleum,12310,12310,13630
natural gas peaker,12310,12310,12310
lignite,12310,12935,13630
offshore wind,12310,12935,13630
crude oil,12310,12935,13630
heavy or residual fuel oil,12310,12310,13630
municipal solid waste,12310,12935,13630
