Year,Hard Coal ($/MW),Natural Gas Nonpeaker ($/MW),Nuclear ($/MW),Hydro ($/MW),Onshore Wind ($/MW),Solar PV ($/MW),Solar Thermal ($/MW),Biomass ($/MW),Desalination ($/MW),Petroleum ($/MW),Natural Gas Peaker ($/MW),Lignite ($/MW),Offshore Wind ($/MW),Crude Oil ($/MW),Heavy or Residual Fuel Oil ($/MW),Municipal Solid Waste ($/MW)
2018,1686060,1686060,4744224,1686060,1675706,1212567,5793753,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2019,1686060,1686060,4744224,1686060,0,0,5319300,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2020,1686060,1686060,4744224,1686060,0,0,5096724,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2021,1686060,1686060,4744224,1686060,0,0,4970786,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2022,1686060,1686060,4744224,1686060,0,0,4844847,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2023,1686060,1686060,4744224,1686060,0,0,4718909,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2024,1686060,1686060,4744224,1686060,0,0,4592970,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2025,1686060,1686060,4744224,1686060,0,0,4467031,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2026,1686060,1686060,4744224,1686060,0,0,4341093,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2027,1686060,1686060,4744224,1686060,0,0,4215154,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2028,1686060,1686060,4744224,1686060,0,0,4089216,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2029,1686060,1686060,4744224,1686060,0,0,3963277,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2030,1686060,1686060,4744224,1686060,0,0,3837338,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2031,1686060,1686060,4744224,1686060,0,0,3711400,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2032,1686060,1686060,4744224,1686060,0,0,3585461,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2033,1686060,1686060,4744224,1686060,0,0,3459523,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2034,1686060,1686060,4744224,1686060,0,0,3333584,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2035,1686060,1686060,4744224,1686060,0,0,3207645,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2036,1686060,1686060,4744224,1686060,0,0,3081707,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2037,1686060,1686060,4744224,1686060,0,0,2955768,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2038,1686060,1686060,4744224,1686060,0,0,2829830,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2039,1686060,1686060,4744224,1686060,0,0,2703891,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2040,1686060,1686060,4744224,1686060,0,0,2577952,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2041,1686060,1686060,4744224,1686060,0,0,2452014,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2042,1686060,1686060,4744224,1686060,0,0,2326075,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2043,1686060,1686060,4744224,1686060,0,0,2200137,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2044,1686060,1686060,4744224,1686060,0,0,2074198,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2045,1686060,1686060,4744224,1686060,0,0,1948259,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2046,1686060,1686060,4744224,1686060,0,0,1822321,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2047,1686060,1686060,4744224,1686060,0,0,1696382,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2048,1686060,1686060,4744224,1686060,0,0,1570444,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2049,1686060,1686060,4744224,1686060,0,0,1444505,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
2050,1686060,1686060,4744224,1686060,0,0,1318566,1686060,1686060,1686060,1438965,1686060,1686060,1686060,1686060,1686060
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
