Fuel (BTU),2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
electricity (not used in this variable),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hard coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
natural gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hydro (is not a fuel),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wind (is not a fuel),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
solar (is not a fuel),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
biomass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
petroleum gasoline,4.00664E+14,3.99438E+14,3.98213E+14,3.98213E+14,4.00664E+14,3.99193E+14,3.97723E+14,3.96253E+14,3.94782E+14,3.93312E+14,3.98948E+14,4.04584E+14,4.10221E+14,4.15857E+14,4.21493E+14,4.286E+14,4.35706E+14,4.42813E+14,4.4992E+14,4.57026E+14,4.63397E+14,4.69769E+14,4.7614E+14,4.82512E+14,4.88883E+14,4.96235E+14,5.02918E+14,5.09601E+14,5.16285E+14,5.22968E+14,5.29651E+14,5.36335E+14,5.43018E+14,5.49701E+14,5.56384E+14
petroleum diesel,1.21761E+15,1.21388E+15,1.21016E+15,1.21016E+15,1.21761E+15,1.21314E+15,1.20867E+15,1.2042E+15,1.19973E+15,1.19527E+15,1.21239E+15,1.22952E+15,1.24665E+15,1.26378E+15,1.28091E+15,1.30251E+15,1.3241E+15,1.3457E+15,1.3673E+15,1.38889E+15,1.40825E+15,1.42762E+15,1.44698E+15,1.46634E+15,1.4857E+15,1.50805E+15,1.52836E+15,1.54867E+15,1.56898E+15,1.58929E+15,1.6096E+15,1.62991E+15,1.65022E+15,1.67053E+15,1.69084E+15
biofuel gasoline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
biofuel diesel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jet fuel or kerosene,3.18773E+14,3.17798E+14,3.16823E+14,3.16823E+14,3.18773E+14,3.17603E+14,3.16433E+14,3.15264E+14,3.14094E+14,3.12924E+14,3.17408E+14,3.21892E+14,3.26377E+14,3.30861E+14,3.35345E+14,3.40999E+14,3.46653E+14,3.52307E+14,3.57962E+14,3.63616E+14,3.68685E+14,3.73754E+14,3.78823E+14,3.83892E+14,3.88961E+14,3.94811E+14,4.00128E+14,4.05445E+14,4.10762E+14,4.1608E+14,4.21397E+14,4.26714E+14,4.32032E+14,4.37349E+14,4.42666E+14
heat (energy carrier),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
geothermal (is not a fuel),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lignite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crude oil,1.68862E+16,1.68346E+16,1.67829E+16,1.67829E+16,1.68862E+16,1.68242E+16,1.67623E+16,1.67003E+16,1.66383E+16,1.65764E+16,1.68139E+16,1.70514E+16,1.7289E+16,1.75265E+16,1.77641E+16,1.80636E+16,1.83631E+16,1.86626E+16,1.89621E+16,1.92616E+16,1.95302E+16,1.97987E+16,2.00672E+16,2.03357E+16,2.06043E+16,2.09141E+16,2.11958E+16,2.14774E+16,2.17591E+16,2.20408E+16,2.23225E+16,2.26041E+16,2.28858E+16,2.31675E+16,2.34491E+16
heavy fuel oil,1.55744E+14,1.55268E+14,1.54792E+14,1.54792E+14,1.55744E+14,1.55173E+14,1.54601E+14,1.5403E+14,1.53458E+14,1.52886E+14,1.55077E+14,1.57268E+14,1.59459E+14,1.6165E+14,1.63841E+14,1.66603E+14,1.69366E+14,1.72128E+14,1.74891E+14,1.77653E+14,1.8013E+14,1.82606E+14,1.85083E+14,1.8756E+14,1.90036E+14,1.92894E+14,1.95492E+14,1.9809E+14,2.00688E+14,2.03286E+14,2.05884E+14,2.08482E+14,2.11079E+14,2.13677E+14,2.16275E+14
LPG propane or butane,1.19156E+15,1.18791E+15,1.18427E+15,1.18427E+15,1.19156E+15,1.18718E+15,1.18281E+15,1.17844E+15,1.17407E+15,1.16969E+15,1.18645E+15,1.20322E+15,1.21998E+15,1.23674E+15,1.2535E+15,1.27464E+15,1.29577E+15,1.31691E+15,1.33804E+15,1.35918E+15,1.37812E+15,1.39707E+15,1.41602E+15,1.43497E+15,1.45392E+15,1.47578E+15,1.49566E+15,1.51553E+15,1.53541E+15,1.55528E+15,1.57516E+15,1.59504E+15,1.61491E+15,1.63479E+15,1.65466E+15
municipal solid waste,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hydrogen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
