,electricity,coal,natural gas,petroleum diesel,heat,biomass,kerosene,heavy or residual fuel oil,LPG propane or butane,hydrogen
CO2,0.000E+00,1.030E-01,1.030E-01,7.805E-02,0.000E+00,0.000E+00,7.805E-02,7.805E-02,7.238E-02,0.000E+00
VOC,0.000E+00,0.000E+00,0.000E+00,3.140E-06,0.000E+00,5.730E-07,3.140E-06,3.140E-06,3.165E-06,0.000E+00
CO,0.000E+00,0.000E+00,0.000E+00,4.529E-05,0.000E+00,9.086E-06,4.529E-05,4.529E-05,4.220E-05,0.000E+00
NOx,0.000E+00,7.789E-05,7.789E-05,8.532E-05,0.000E+00,5.983E-05,8.532E-05,8.532E-05,6.330E-05,5.073E-05
PM10,0.000E+00,0.000E+00,0.000E+00,6.187E-06,0.000E+00,1.337E-06,6.187E-06,6.187E-06,3.165E-07,0.000E+00
PM25,0.000E+00,0.000E+00,0.000E+00,2.703E-06,0.000E+00,1.181E-06,2.703E-06,2.703E-06,3.165E-07,0.000E+00
SOx,0.000E+00,6.481E-04,6.481E-04,3.335E-04,0.000E+00,4.053E-05,3.335E-04,3.335E-04,0.000E+00,0.000E+00
BC,0.000E+00,0.000E+00,0.000E+00,1.936E-06,0.000E+00,1.629E-07,1.936E-06,1.936E-06,2.110E-08,0.000E+00
OC,0.000E+00,0.000E+00,0.000E+00,1.984E-07,0.000E+00,3.849E-07,1.984E-07,1.984E-07,0.000E+00,0.000E+00
CH4,0.000E+00,0.000E+00,0.000E+00,3.165E-06,0.000E+00,0.000E+00,3.165E-06,3.165E-06,1.055E-06,0.000E+00
N2O,0.000E+00,1.477E-06,1.477E-06,6.330E-07,0.000E+00,0.000E+00,6.330E-07,6.330E-07,6.330E-07,0.000E+00
F gases,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00
