,hard coal,natural gas nonpeaker,nuclear,onshore wind,hydro,solar PV,solar thermal,biomass,geothermal,petroleum,natural gas peaker,lignite,offshore wind,crude oil,heavy or residual fuel oil,municipal solid waste
CO2,1.01E-01,5.887E-02,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,7.245E-02,5.887E-02,0,0.000E+00,7.245E-02,8.092E-02,0.0907
VOC,1.15E-05,1.090E-06,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,8.36071E-06,0.000E+00,1.590E-06,1.090E-06,0,0.000E+00,1.590E-06,2.110E-06,8.36071E-06
CO,4.41E-05,1.086E-05,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000294648,0.000E+00,1.575E-05,1.086E-05,0,0.000E+00,1.575E-05,1.055E-05,0.000294648
NOx,2.33E-04,4.852E-05,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,5.74293E-05,0.000E+00,7.355E-05,4.852E-05,0,0.000E+00,7.355E-05,1.055E-04,5.74293E-05
PM10,1.35E-03,1.055E-07,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000130347,0.000E+00,5.366E-07,1.055E-07,0,0.000E+00,5.366E-07,1.390E-05,0.000130347
PM25,3.70E-04,1.055E-07,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,3.79936E-05,0.000E+00,5.266E-07,1.055E-07,0,0.000E+00,5.266E-07,9.812E-06,3.79936E-05
SOx,1.34E-03,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,4.0531E-05,0.000E+00,8.174E-06,0.000E+00,0,0.000E+00,8.174E-06,1.319E-03,4.0531E-05
BC,2.67E-06,1.055E-08,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,5.24311E-06,0.000E+00,3.286E-08,1.055E-08,0,0.000E+00,3.286E-08,7.069E-07,5.24311E-06
OC,3.42E-06,7.385E-08,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,1.23859E-05,0.000E+00,3.955E-07,7.385E-08,0,0.000E+00,3.955E-07,3.060E-07,1.23859E-05
CH4,1.07E-06,4.853E-05,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,3.165E-06,4.853E-05,0,0.000E+00,3.165E-06,3.165E-06,0.000032
N2O,1.48E-06,1.055E-07,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,6.330E-07,1.055E-07,0,0.000E+00,6.330E-07,6.330E-07,0.0000042
F gases,0.00E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0,0.000E+00,0.000E+00,0.000E+00,0
