,electricity,coal,natural gas,biomass,petroleum diesel,heat,crude oil,heavy or residual fuel oil,LPG propane or butane,hydrogen,,,
CO2,0,0.100576944,0.058872117,0.000000000,0.078407246,0,0.072449178,0.080922784,0.072376832,0,,,
VOC,0,0.000011491,0.000002110,0.000050829,0.000090531,0,0.000001590,0.000002110,0.000003165,0,,,
CO,0,0.000044053,0.000036927,0.000316517,0.002756201,0,0.000015750,0.000010551,0.000042202,0,,,
NOx,0,0.000233339,0.000088625,0.000137157,0.000202229,0,0.000073552,0.000105506,0.000063303,0.000050729,,,
PM10,0,0.001348141,0.000000106,0.000225360,0.000015561,0,0.000000537,0.000013895,0.000000317,0,,,
PM25,0,0.000370170,0.000000106,0.000194974,0.000012071,0,0.000000527,0.000009812,0.000000317,0,,,
SOx,0,0.001342754,0.000000000,0.000026376,0.000700900,0,0.000008174,0.001318820,0.000000000,0,,,
BC,0,0.000002671,0.000000011,0.000010129,0.000001863,0,0.000000033,0.000000707,0.000000021,0,,,
OC,0,0.000003421,0.000000074,0.000015193,0.000002310,0,0.000000395,0.000000306,0.000000000,0,,,
CH4,0,0.000001069,0.000048533,0.000000000,0.000014312,0,0.000003165,0.000003165,0.000001055,0,,,
N2O,0,0.000001477,0.000000106,0.000004220,0.000000655,0,0.000000633,0.000000633,0.000000633,0,,,
F gases,0,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,0.000000000,0,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
