,electricity,natural gas,petroleum gasoline,petroleum diesel,biofuel gasoline,biofuel diesel,jet fuel,heavy or residual fuel oil,LPG propane or butane,hydrogen
CO2,0.000E+00,0.000E+00,7.238E-02,7.744E-02,4.234E-02,1.633E-02,0.000E+00,0.000E+00,1.604E-03,0.000E+00
VOC,0.000E+00,8.592E-04,7.311E-04,5.184E-06,7.311E-04,5.184E-06,0.000E+00,0.000E+00,1.604E-03,0.000E+00
CO,0.000E+00,0.000E+00,8.335E-03,1.911E-04,8.335E-03,1.911E-04,0.000E+00,0.000E+00,1.604E-03,0.000E+00
NOx,0.000E+00,4.925E-04,4.796E-04,1.305E-04,4.796E-04,1.305E-04,0.000E+00,0.000E+00,1.604E-03,0.000E+00
PM10,0.000E+00,2.110E-06,2.670E-05,2.461E-06,2.670E-05,2.461E-06,0.000E+00,0.000E+00,1.604E-03,0.000E+00
PM25,0.000E+00,1.941E-06,2.528E-05,2.458E-06,2.528E-05,2.458E-06,0.000E+00,0.000E+00,1.604E-03,0.000E+00
SOx,0.000E+00,0.000E+00,4.706E-06,4.959E-07,4.706E-06,4.959E-07,0.000E+00,0.000E+00,1.604E-03,0.000E+00
BC,0.000E+00,3.165E-07,4.199E-06,1.682E-06,4.199E-06,1.682E-06,0.000E+00,0.000E+00,1.604E-03,0.000E+00
OC,0.000E+00,1.055E-06,1.398E-05,4.280E-07,1.398E-05,4.280E-07,0.000E+00,0.000E+00,1.604E-03,0.000E+00
CH4,0.000E+00,6.891E-04,5.714E-05,1.682E-05,1.814E-06,2.707E-05,0.000E+00,0.000E+00,1.604E-03,0.000E+00
N2O,0.000E+00,1.055E-07,3.271E-06,1.471E-06,1.599E-06,1.695E-07,0.000E+00,0.000E+00,1.604E-03,0.000E+00
F gases,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00
