Year,Cement and other carbonates (g CO2e),Natural gas and petroleum systems (g CO2e),Iron and steel (g CO2e),Chemicals (g CO2e),Aluminum (g CO2e),Desalination (g CO2e),Agriculture (g CO2e),Other industries (g CO2e)
2016,0.000E+00,1.515E+13,0.000E+00,1.031E+12,0.000E+00,3.122E+13,2.570E+12,0.000E+00
2017,0.000E+00,1.515E+13,0.000E+00,1.093E+12,0.000E+00,3.187E+13,2.623E+12,0.000E+00
2018,0.000E+00,1.515E+13,0.000E+00,1.148E+12,0.000E+00,3.246E+13,2.672E+12,0.000E+00
2019,0.000E+00,1.515E+13,0.000E+00,1.210E+12,0.000E+00,3.303E+13,2.718E+12,0.000E+00
2020,0.000E+00,1.515E+13,0.000E+00,1.280E+12,0.000E+00,3.358E+13,2.764E+12,0.000E+00
2021,0.000E+00,1.515E+13,0.000E+00,1.360E+12,0.000E+00,3.411E+13,2.808E+12,0.000E+00
2022,0.000E+00,1.515E+13,0.000E+00,1.432E+12,0.000E+00,3.463E+13,2.850E+12,0.000E+00
2023,0.000E+00,1.515E+13,0.000E+00,1.514E+12,0.000E+00,3.513E+13,2.891E+12,0.000E+00
2024,0.000E+00,1.516E+13,0.000E+00,1.593E+12,0.000E+00,3.561E+13,2.931E+12,0.000E+00
2025,0.000E+00,1.516E+13,0.000E+00,1.681E+12,0.000E+00,3.608E+13,2.969E+12,0.000E+00
2026,0.000E+00,1.516E+13,0.000E+00,1.770E+12,0.000E+00,3.653E+13,3.006E+12,0.000E+00
2027,0.000E+00,1.516E+13,0.000E+00,1.866E+12,0.000E+00,3.696E+13,3.042E+12,0.000E+00
2028,0.000E+00,1.516E+13,0.000E+00,1.866E+12,0.000E+00,3.739E+13,3.077E+12,0.000E+00
2029,0.000E+00,1.516E+13,0.000E+00,1.866E+12,0.000E+00,3.780E+13,3.111E+12,0.000E+00
2030,0.000E+00,1.516E+13,0.000E+00,1.866E+12,0.000E+00,3.819E+13,3.143E+12,0.000E+00
2031,0.000E+00,1.516E+13,0.000E+00,1.866E+12,0.000E+00,3.858E+13,3.175E+12,0.000E+00
2032,0.000E+00,1.516E+13,0.000E+00,1.866E+12,0.000E+00,3.895E+13,3.206E+12,0.000E+00
2033,0.000E+00,1.516E+13,0.000E+00,1.867E+12,0.000E+00,3.931E+13,3.235E+12,0.000E+00
2034,0.000E+00,1.516E+13,0.000E+00,1.867E+12,0.000E+00,3.965E+13,3.263E+12,0.000E+00
2035,0.000E+00,1.516E+13,0.000E+00,1.899E+12,0.000E+00,3.997E+13,3.290E+12,0.000E+00
2036,0.000E+00,1.516E+13,0.000E+00,1.931E+12,0.000E+00,4.028E+13,3.315E+12,0.000E+00
2037,0.000E+00,1.516E+13,0.000E+00,1.963E+12,0.000E+00,4.057E+13,3.339E+12,0.000E+00
2038,0.000E+00,1.516E+13,0.000E+00,1.995E+12,0.000E+00,4.085E+13,3.362E+12,0.000E+00
2039,0.000E+00,1.516E+13,0.000E+00,2.027E+12,0.000E+00,4.112E+13,3.384E+12,0.000E+00
2040,0.000E+00,1.516E+13,0.000E+00,2.059E+12,0.000E+00,4.139E+13,3.406E+12,0.000E+00
2041,0.000E+00,1.516E+13,0.000E+00,2.091E+12,0.000E+00,4.164E+13,3.427E+12,0.000E+00
2042,0.000E+00,1.516E+13,0.000E+00,2.123E+12,0.000E+00,4.189E+13,3.448E+12,0.000E+00
2043,0.000E+00,1.516E+13,0.000E+00,2.155E+12,0.000E+00,4.213E+13,3.467E+12,0.000E+00
2044,0.000E+00,1.516E+13,0.000E+00,2.187E+12,0.000E+00,4.237E+13,3.487E+12,0.000E+00
2045,0.000E+00,1.516E+13,0.000E+00,2.219E+12,0.000E+00,4.259E+13,3.505E+12,0.000E+00
2046,0.000E+00,1.516E+13,0.000E+00,2.251E+12,0.000E+00,4.281E+13,3.523E+12,0.000E+00
2047,0.000E+00,1.516E+13,0.000E+00,2.283E+12,0.000E+00,4.302E+13,3.541E+12,0.000E+00
2048,0.000E+00,1.516E+13,0.000E+00,2.315E+12,0.000E+00,4.322E+13,3.557E+12,0.000E+00
2049,0.000E+00,1.516E+13,0.000E+00,2.347E+12,0.000E+00,4.341E+13,3.573E+12,0.000E+00
2050,0.000E+00,1.516E+13,0.000E+00,2.379E+12,0.000E+00,4.359E+13,3.587E+12,0.000E+00
