,government,nonenergy industries,labor and consumers,foreign entities,electricity suppliers,coal suppliers,natural gas and petroleum suppliers,biomass and biofuel suppliers,other energy suppliers
Cement and other carbonate use,0.00287541,0.58828201,0.34619966,0.06091767,0.00027385,0.00000000,0.00145140,0.00000000,0.00000000
Natural gas and petroleum systems,0.01513674,0.49629260,0.07749158,0.35141587,0.02117473,0.00000000,0.03848848,0.00000000,0.00000000
Iron and steel,0.00095058,0.86672545,0.00503247,0.11652544,0.00513140,0.00000000,0.00563465,0.00000000,0.00000000
Chemicals,0.08956694,0.36223277,0.10933460,0.42568840,0.00297983,0.00000000,0.01019745,0.00000000,0.00000000
Coal mining,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Waste management,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Agriculture,0.00184306,0.19907488,0.78124851,0.01760664,0.00000597,0.00000000,0.00022093,0.00000000,0.00000000
Other industries,0.02009269,0.13226940,0.20771570,0.54201553,0.01067289,0.00000000,0.08723378,0.00000000,0.00000000
,,,,,,,,,
,,,,,,,,,
"Values in yellow (for energy industries) are not used (as of EPS 1.5.0) but are calculated here for completeness, in case these values prove useful in the future.",,,,,,,,,
"See the ""About"" tab for more details.",,,,,,,,,
,,,,,,,,,
,,,,,,,,,
