,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Cement and other carbonate use,4.29E+09,4.46E+09,4.66E+09,4.90E+09,5.13E+09,5.34E+09,5.57E+09,5.81E+09,6.01E+09,6.20E+09,6.39E+09,6.64E+09,6.82E+09,6.82E+09,6.82E+09,6.82E+09,6.82E+09,6.82E+09,6.82E+09,6.82E+09,6.89E+09,6.97E+09,7.04E+09,7.12E+09,7.19E+09,7.26E+09,7.34E+09,7.41E+09,7.48E+09,7.56E+09,7.63E+09,7.71E+09,7.78E+09,7.85E+09,7.93E+09,8.00E+09
Natural gas and petroleum systems,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
Iron and steel,8.21E+09,8.54E+09,8.93E+09,9.38E+09,9.83E+09,1.02E+10,1.07E+10,1.11E+10,1.15E+10,1.19E+10,1.22E+10,1.27E+10,1.31E+10,1.31E+10,1.31E+10,1.31E+10,1.31E+10,1.31E+10,1.31E+10,1.31E+10,1.32E+10,1.33E+10,1.35E+10,1.36E+10,1.38E+10,1.39E+10,1.41E+10,1.42E+10,1.43E+10,1.45E+10,1.46E+10,1.48E+10,1.49E+10,1.50E+10,1.52E+10,1.53E+10
Chemicals,4.49E+10,4.75E+10,4.99E+10,5.28E+10,5.57E+10,5.89E+10,6.25E+10,6.58E+10,6.95E+10,7.32E+10,7.72E+10,8.12E+10,8.57E+10,8.57E+10,8.57E+10,8.57E+10,8.57E+10,8.57E+10,8.57E+10,8.57E+10,8.72E+10,8.87E+10,9.02E+10,9.16E+10,9.31E+10,9.46E+10,9.61E+10,9.75E+10,9.90E+10,1.00E+11,1.02E+11,1.03E+11,1.05E+11,1.06E+11,1.08E+11,1.09E+11
Coal mining,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
Waste management,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
Agriculture,1.90E+10,1.94E+10,1.98E+10,2.02E+10,2.05E+10,2.09E+10,2.12E+10,2.15E+10,2.18E+10,2.21E+10,2.24E+10,2.27E+10,2.30E+10,2.32E+10,2.35E+10,2.37E+10,2.40E+10,2.42E+10,2.44E+10,2.46E+10,2.49E+10,2.51E+10,2.54E+10,2.57E+10,2.59E+10,2.62E+10,2.64E+10,2.67E+10,2.69E+10,2.72E+10,2.74E+10,2.77E+10,2.79E+10,2.82E+10,2.85E+10,2.87E+10
Other industries,1.62E+11,1.77E+11,1.82E+11,1.85E+11,1.91E+11,1.95E+11,2.00E+11,2.04E+11,2.11E+11,2.15E+11,2.21E+11,2.24E+11,2.28E+11,2.29E+11,2.29E+11,2.30E+11,2.31E+11,2.31E+11,2.32E+11,2.32E+11,2.34E+11,2.36E+11,2.38E+11,2.40E+11,2.42E+11,2.44E+11,2.46E+11,2.47E+11,2.49E+11,2.51E+11,2.53E+11,2.55E+11,2.57E+11,2.59E+11,2.61E+11,2.63E+11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
